order_details_id,order_id,pizza_id,quantity
13917,6097,spicy_ital_m,1
13918,6097,thai_ckn_l,1
13919,6098,sicilian_l,1
13920,6098,spinach_fet_l,1
13921,6098,spinach_fet_m,1
13922,6099,ital_cpcllo_m,1
13923,6099,mediterraneo_l,1
13924,6099,mexicana_l,1
13925,6099,mexicana_m,1
13926,6099,peppr_salami_s,1
13927,6099,southw_ckn_l,1
13928,6099,spicy_ital_m,1
13929,6099,thai_ckn_s,1
13930,6099,the_greek_xl,1
13931,6099,veggie_veg_m,1
13932,6100,prsc_argla_s,1
13933,6101,thai_ckn_l,1
13934,6102,spinach_supr_l,1
13935,6103,spinach_fet_m,1
13936,6104,four_cheese_m,1
13937,6104,veggie_veg_l,1
13938,6105,ckn_pesto_l,1
13939,6105,southw_ckn_l,1
13940,6106,mediterraneo_s,1
13941,6106,spin_pesto_l,1
13942,6107,mexicana_l,1
13943,6108,four_cheese_l,1
13944,6108,hawaiian_s,1
13945,6108,peppr_salami_l,1
13946,6108,the_greek_m,1
13947,6109,green_garden_s,1
13948,6110,big_meat_s,1
13949,6110,four_cheese_m,1
13950,6110,napolitana_m,1
13951,6111,classic_dlx_m,1
13952,6112,veggie_veg_m,1
13953,6113,veggie_veg_l,1
13954,6114,classic_dlx_s,1
13955,6114,hawaiian_s,1
13956,6115,brie_carre_s,1
13957,6115,peppr_salami_l,1
13958,6115,sicilian_l,1
13959,6115,southw_ckn_l,1
13960,6116,calabrese_m,1
13961,6117,cali_ckn_m,1
13962,6117,ital_veggie_m,1
13963,6117,pepperoni_m,1
13964,6117,thai_ckn_l,1
13965,6118,hawaiian_m,1
13966,6119,thai_ckn_l,1
13967,6120,bbq_ckn_m,1
13968,6121,classic_dlx_l,1
13969,6122,bbq_ckn_l,1
13970,6122,pep_msh_pep_m,1
13971,6123,calabrese_m,1
13972,6123,thai_ckn_s,1
13973,6124,brie_carre_s,1
13974,6125,spin_pesto_m,1
13975,6126,cali_ckn_m,1
13976,6126,pepperoni_m,1
13977,6127,hawaiian_s,1
13978,6128,sicilian_m,1
13979,6128,spinach_supr_l,1
13980,6129,hawaiian_s,1
13981,6129,spicy_ital_l,1
13982,6129,the_greek_xl,1
13983,6130,classic_dlx_m,1
13984,6130,mediterraneo_l,1
13985,6130,thai_ckn_l,1
13986,6131,spinach_fet_m,1
13987,6132,napolitana_l,1
13988,6132,spin_pesto_m,1
13989,6133,cali_ckn_m,1
13990,6133,cali_ckn_s,1
13991,6134,spicy_ital_l,1
13992,6134,the_greek_l,1
13993,6135,cali_ckn_l,1
13994,6135,ckn_pesto_m,1
13995,6135,ital_cpcllo_m,1
13996,6135,spinach_fet_s,1
13997,6136,classic_dlx_s,1
13998,6136,spicy_ital_l,1
13999,6137,hawaiian_l,1
14000,6137,soppressata_l,1
14001,6138,cali_ckn_m,1
14002,6138,mexicana_s,1
14003,6139,ital_cpcllo_l,1
14004,6139,peppr_salami_l,1
14005,6140,calabrese_l,1
14006,6141,southw_ckn_m,1
14007,6142,ckn_alfredo_m,1
14008,6142,peppr_salami_l,1
14009,6142,spicy_ital_l,1
14010,6143,hawaiian_s,1
14011,6144,mediterraneo_l,1
14012,6145,hawaiian_l,1
14013,6145,mediterraneo_s,1
14014,6145,southw_ckn_l,1
14015,6145,the_greek_l,1
14016,6146,bbq_ckn_l,1
14017,6146,pepperoni_s,1
14018,6147,cali_ckn_m,1
14019,6147,napolitana_l,1
14020,6147,soppressata_m,1
14021,6147,veggie_veg_s,1
14022,6148,classic_dlx_s,1
14023,6149,bbq_ckn_l,1
14024,6149,bbq_ckn_m,1
14025,6149,cali_ckn_m,1
14026,6149,spinach_supr_l,1
14027,6150,ckn_pesto_l,1
14028,6150,pepperoni_l,1
14029,6150,spin_pesto_s,1
14030,6150,the_greek_xxl,1
14031,6151,bbq_ckn_m,1
14032,6151,mexicana_l,1
14033,6151,southw_ckn_s,1
14034,6152,bbq_ckn_l,1
14035,6153,calabrese_m,1
14036,6154,four_cheese_l,1
14037,6154,ital_supr_l,1
14038,6154,peppr_salami_s,1
14039,6154,spinach_supr_m,1
14040,6155,napolitana_l,1
14041,6155,spicy_ital_l,1
14042,6156,ckn_alfredo_m,1
14043,6156,ckn_pesto_s,1
14044,6156,four_cheese_m,1
14045,6156,sicilian_m,1
14046,6156,the_greek_m,1
14047,6157,classic_dlx_l,1
14048,6158,mexicana_s,1
14049,6158,pepperoni_m,1
14050,6159,pepperoni_m,1
14051,6160,mexicana_l,1
14052,6161,bbq_ckn_s,1
14053,6161,brie_carre_s,1
14054,6161,cali_ckn_l,1
14055,6161,classic_dlx_l,1
14056,6161,hawaiian_m,1
14057,6161,mediterraneo_l,1
14058,6161,pepperoni_l,1
14059,6161,sicilian_l,1
14060,6161,sicilian_s,1
14061,6161,spinach_fet_l,1
14062,6161,the_greek_m,1
14063,6161,veggie_veg_s,1
14064,6162,classic_dlx_l,1
14065,6162,thai_ckn_l,1
14066,6163,ital_cpcllo_m,1
14067,6163,pepperoni_l,1
14068,6163,pepperoni_s,1
14069,6164,soppressata_l,1
14070,6164,spinach_fet_m,1
14071,6165,soppressata_s,1
14072,6166,spin_pesto_l,1
14073,6167,cali_ckn_m,1
14074,6167,classic_dlx_s,1
14075,6168,big_meat_s,1
14076,6168,pep_msh_pep_l,1
14077,6168,pepperoni_l,1
14078,6168,pepperoni_m,1
14079,6168,pepperoni_s,1
14080,6168,spin_pesto_l,1
14081,6168,spinach_supr_m,1
14082,6168,veggie_veg_s,1
14083,6169,bbq_ckn_l,2
14084,6169,bbq_ckn_m,1
14085,6169,calabrese_l,1
14086,6169,cali_ckn_l,1
14087,6169,ckn_alfredo_m,1
14088,6169,four_cheese_m,1
14089,6169,ital_cpcllo_l,1
14090,6169,ital_supr_l,1
14091,6169,ital_supr_m,1
14092,6169,ital_supr_s,1
14093,6169,peppr_salami_l,2
14094,6169,southw_ckn_l,1
14095,6169,thai_ckn_l,1
14096,6170,hawaiian_m,1
14097,6170,sicilian_l,1
14098,6170,southw_ckn_l,1
14099,6171,southw_ckn_l,1
14100,6172,hawaiian_l,1
14101,6172,the_greek_xl,1
14102,6173,hawaiian_s,1
14103,6173,prsc_argla_m,1
14104,6173,sicilian_l,1
14105,6174,soppressata_l,1
14106,6175,classic_dlx_s,1
14107,6175,four_cheese_l,1
14108,6176,classic_dlx_l,1
14109,6176,classic_dlx_s,1
14110,6176,spicy_ital_l,2
14111,6177,pep_msh_pep_m,1
14112,6178,classic_dlx_s,1
14113,6178,five_cheese_l,1
14114,6178,the_greek_l,1
14115,6179,five_cheese_l,1
14116,6179,hawaiian_l,1
14117,6179,soppressata_m,1
14118,6179,veggie_veg_m,1
14119,6180,ital_veggie_m,1
14120,6181,cali_ckn_m,1
14121,6181,classic_dlx_l,1
14122,6181,four_cheese_l,2
14123,6182,hawaiian_l,1
14124,6183,mexicana_l,1
14125,6183,thai_ckn_l,1
14126,6184,sicilian_m,1
14127,6184,spinach_fet_m,1
14128,6185,classic_dlx_l,1
14129,6185,napolitana_s,1
14130,6186,bbq_ckn_s,1
14131,6186,big_meat_s,1
14132,6186,classic_dlx_l,1
14133,6186,spicy_ital_l,1
14134,6187,cali_ckn_m,1
14135,6188,classic_dlx_s,1
14136,6188,napolitana_s,1
14137,6188,spinach_fet_m,1
14138,6188,the_greek_xl,1
14139,6189,sicilian_l,1
14140,6190,cali_ckn_s,1
14141,6190,five_cheese_l,1
14142,6190,ital_veggie_s,1
14143,6190,peppr_salami_l,1
14144,6191,ital_cpcllo_m,1
14145,6192,cali_ckn_m,1
14146,6192,five_cheese_l,1
14147,6192,ital_veggie_m,1
14148,6192,sicilian_l,1
14149,6193,prsc_argla_s,1
14150,6194,classic_dlx_m,1
14151,6194,napolitana_s,1
14152,6194,southw_ckn_s,1
14153,6194,the_greek_l,1
14154,6195,calabrese_m,1
14155,6195,ital_supr_s,1
14156,6195,mediterraneo_m,1
14157,6195,southw_ckn_s,1
14158,6196,bbq_ckn_l,1
14159,6196,ital_supr_s,1
14160,6196,peppr_salami_l,1
14161,6196,the_greek_xl,1
14162,6197,pepperoni_m,1
14163,6197,thai_ckn_l,1
14164,6198,green_garden_s,1
14165,6198,mexicana_l,1
14166,6198,the_greek_m,1
14167,6198,the_greek_xl,1
14168,6199,napolitana_l,1
14169,6199,thai_ckn_l,1
14170,6199,veggie_veg_m,1
14171,6200,ital_supr_m,2
14172,6201,spicy_ital_s,1
14173,6202,classic_dlx_l,1
14174,6202,mexicana_m,1
14175,6202,thai_ckn_l,1
14176,6203,ital_supr_l,1
14177,6204,spinach_supr_m,1
14178,6204,thai_ckn_s,1
14179,6204,veggie_veg_s,1
14180,6205,big_meat_s,1
14181,6205,four_cheese_l,1
14182,6205,spicy_ital_l,1
14183,6206,ital_supr_s,1
14184,6207,big_meat_s,1
14185,6207,classic_dlx_m,1
14186,6207,green_garden_s,1
14187,6207,southw_ckn_l,1
14188,6207,thai_ckn_m,1
14189,6208,calabrese_l,1
14190,6208,four_cheese_l,1
14191,6208,green_garden_s,1
14192,6208,hawaiian_s,1
14193,6208,spinach_fet_m,1
14194,6208,thai_ckn_m,1
14195,6209,pepperoni_l,1
14196,6210,classic_dlx_m,1
14197,6210,hawaiian_s,1
14198,6211,bbq_ckn_s,1
14199,6211,hawaiian_m,1
14200,6211,ital_supr_l,1
14201,6211,pep_msh_pep_s,1
14202,6212,bbq_ckn_l,1
14203,6213,ital_cpcllo_l,1
14204,6213,veggie_veg_l,1
14205,6214,classic_dlx_s,1
14206,6215,mexicana_m,1
14207,6215,spinach_supr_l,1
14208,6215,spinach_supr_s,1
14209,6215,veggie_veg_s,1
14210,6216,spin_pesto_m,1
14211,6217,bbq_ckn_l,1
14212,6217,pepperoni_m,1
14213,6217,soppressata_l,1
14214,6218,classic_dlx_l,1
14215,6218,four_cheese_m,1
14216,6219,spin_pesto_s,1
14217,6219,the_greek_xl,1
14218,6220,four_cheese_l,1
14219,6221,ital_cpcllo_m,1
14220,6221,the_greek_m,1
14221,6221,the_greek_xl,1
14222,6222,five_cheese_l,1
14223,6222,sicilian_m,1
14224,6223,cali_ckn_l,1
14225,6223,ckn_alfredo_m,1
14226,6223,five_cheese_l,1
14227,6223,ital_cpcllo_l,1
14228,6223,ital_supr_l,1
14229,6223,ital_supr_s,1
14230,6223,mediterraneo_m,2
14231,6223,napolitana_m,1
14232,6223,pep_msh_pep_s,1
14233,6223,spinach_fet_m,1
14234,6223,thai_ckn_l,1
14235,6224,peppr_salami_l,1
14236,6225,sicilian_s,1
14237,6226,hawaiian_s,1
14238,6226,soppressata_s,1
14239,6226,the_greek_s,1
14240,6227,napolitana_s,1
14241,6227,spinach_fet_s,1
14242,6228,sicilian_s,1
14243,6229,classic_dlx_l,1
14244,6229,four_cheese_m,1
14245,6229,pep_msh_pep_l,1
14246,6230,green_garden_m,1
14247,6230,ital_supr_l,1
14248,6230,pep_msh_pep_l,1
14249,6231,napolitana_s,1
14250,6232,green_garden_m,1
14251,6232,ital_veggie_m,1
14252,6233,spinach_fet_s,1
14253,6234,sicilian_s,2
14254,6235,pepperoni_s,1
14255,6235,veggie_veg_m,1
14256,6236,southw_ckn_l,1
14257,6237,peppr_salami_m,1
14258,6238,mexicana_l,1
14259,6239,four_cheese_l,1
14260,6239,southw_ckn_l,1
14261,6240,bbq_ckn_m,1
14262,6240,cali_ckn_m,1
14263,6240,southw_ckn_l,1
14264,6240,spicy_ital_s,1
14265,6241,hawaiian_l,1
14266,6242,big_meat_s,1
14267,6242,spicy_ital_s,1
14268,6243,classic_dlx_l,1
14269,6243,mediterraneo_m,1
14270,6243,peppr_salami_m,1
14271,6243,prsc_argla_m,1
14272,6244,bbq_ckn_m,1
14273,6244,classic_dlx_l,1
14274,6244,peppr_salami_l,1
14275,6244,soppressata_s,1
14276,6245,classic_dlx_s,1
14277,6245,ital_supr_m,1
14278,6245,spin_pesto_s,1
14279,6246,bbq_ckn_m,1
14280,6246,hawaiian_m,1
14281,6247,napolitana_m,1
14282,6247,spinach_supr_l,1
14283,6248,four_cheese_l,1
14284,6248,peppr_salami_l,1
14285,6248,spicy_ital_m,1
14286,6248,thai_ckn_l,1
14287,6249,ital_cpcllo_l,1
14288,6249,the_greek_l,1
14289,6250,big_meat_s,1
14290,6250,pepperoni_l,1
14291,6250,southw_ckn_l,1
14292,6251,southw_ckn_m,1
14293,6252,bbq_ckn_m,1
14294,6252,ital_cpcllo_l,1
14295,6252,mediterraneo_s,1
14296,6252,southw_ckn_s,1
14297,6253,cali_ckn_m,1
14298,6253,cali_ckn_s,1
14299,6253,pep_msh_pep_l,1
14300,6254,calabrese_l,1
14301,6254,ital_veggie_m,1
14302,6254,veggie_veg_l,1
14303,6255,bbq_ckn_m,1
14304,6255,cali_ckn_m,1
14305,6255,ckn_alfredo_m,1
14306,6256,pep_msh_pep_l,1
14307,6256,sicilian_m,1
14308,6257,big_meat_s,1
14309,6257,ckn_alfredo_s,1
14310,6258,brie_carre_s,1
14311,6258,thai_ckn_m,1
14312,6259,mexicana_l,1
14313,6259,pepperoni_s,1
14314,6259,spicy_ital_s,1
14315,6260,hawaiian_s,1
14316,6260,peppr_salami_l,1
14317,6261,peppr_salami_s,1
14318,6262,big_meat_s,1
14319,6262,cali_ckn_l,2
14320,6262,spinach_supr_l,1
14321,6263,four_cheese_l,1
14322,6264,ital_cpcllo_l,1
14323,6265,spicy_ital_m,1
14324,6265,spinach_supr_m,1
14325,6266,spinach_fet_l,1
14326,6266,veggie_veg_m,1
14327,6267,calabrese_m,1
14328,6268,ckn_alfredo_s,1
14329,6268,sicilian_s,1
14330,6269,hawaiian_l,1
14331,6270,thai_ckn_m,1
14332,6271,bbq_ckn_m,1
14333,6271,classic_dlx_m,1
14334,6272,pepperoni_l,1
14335,6273,bbq_ckn_s,1
14336,6273,five_cheese_l,1
14337,6273,peppr_salami_l,1
14338,6273,the_greek_m,1
14339,6274,pep_msh_pep_s,1
14340,6275,big_meat_s,1
14341,6275,mexicana_l,1
14342,6275,sicilian_s,1
14343,6276,big_meat_s,1
14344,6276,classic_dlx_m,1
14345,6276,prsc_argla_m,1
14346,6276,thai_ckn_l,1
14347,6277,ital_supr_m,1
14348,6278,big_meat_s,1
14349,6278,cali_ckn_l,1
14350,6278,classic_dlx_m,1
14351,6278,ital_supr_l,1
14352,6278,spicy_ital_l,1
14353,6278,thai_ckn_l,1
14354,6278,veggie_veg_s,1
14355,6279,the_greek_l,1
14356,6280,big_meat_s,1
14357,6280,ckn_pesto_s,1
14358,6280,mediterraneo_s,1
14359,6280,spin_pesto_s,1
14360,6281,ital_supr_m,1
14361,6282,southw_ckn_l,1
14362,6283,bbq_ckn_l,1
14363,6283,mediterraneo_l,1
14364,6283,prsc_argla_m,1
14365,6284,mexicana_m,1
14366,6285,hawaiian_l,1
14367,6285,napolitana_s,1
14368,6285,sicilian_s,1
14369,6285,soppressata_s,1
14370,6286,peppr_salami_m,1
14371,6287,classic_dlx_m,1
14372,6288,four_cheese_l,1
14373,6288,spicy_ital_l,1
14374,6289,big_meat_s,1
14375,6289,ckn_pesto_s,1
14376,6289,napolitana_m,1
14377,6289,prsc_argla_m,1
14378,6290,cali_ckn_s,1
14379,6290,spicy_ital_s,1
14380,6291,brie_carre_s,1
14381,6291,ckn_pesto_m,1
14382,6292,veggie_veg_l,1
14383,6293,napolitana_s,1
14384,6294,big_meat_s,1
14385,6294,four_cheese_m,1
14386,6294,ital_supr_m,1
14387,6294,veggie_veg_m,1
14388,6295,classic_dlx_m,1
14389,6295,ital_supr_l,1
14390,6295,thai_ckn_s,1
14391,6295,veggie_veg_m,1
14392,6296,hawaiian_s,1
14393,6296,napolitana_s,1
14394,6296,pepperoni_l,1
14395,6296,spinach_fet_l,1
14396,6297,calabrese_m,1
14397,6297,veggie_veg_m,1
14398,6298,soppressata_s,1
14399,6299,ital_supr_l,1
14400,6300,five_cheese_l,1
14401,6300,four_cheese_l,1
14402,6300,hawaiian_l,1
14403,6300,veggie_veg_m,1
14404,6301,classic_dlx_s,1
14405,6301,southw_ckn_l,1
14406,6302,thai_ckn_s,1
14407,6303,bbq_ckn_l,1
14408,6303,napolitana_l,1
14409,6304,calabrese_m,1
14410,6304,cali_ckn_s,1
14411,6304,hawaiian_s,1
14412,6304,thai_ckn_s,1
14413,6305,ckn_pesto_l,1
14414,6306,four_cheese_l,1
14415,6306,napolitana_m,1
14416,6306,thai_ckn_m,1
14417,6307,big_meat_s,1
14418,6307,hawaiian_s,1
14419,6308,napolitana_l,1
14420,6308,sicilian_s,1
14421,6309,four_cheese_l,1
14422,6310,classic_dlx_s,1
14423,6310,spinach_supr_l,1
14424,6310,spinach_supr_s,1
14425,6311,mediterraneo_l,1
14426,6311,the_greek_l,1
14427,6312,cali_ckn_m,1
14428,6312,ckn_alfredo_m,1
14429,6313,ital_supr_m,1
14430,6314,cali_ckn_m,1
14431,6314,hawaiian_s,1
14432,6314,pep_msh_pep_s,1
14433,6314,pepperoni_m,1
14434,6315,pepperoni_s,1
14435,6316,spinach_supr_l,1
14436,6317,four_cheese_m,1
14437,6317,mexicana_l,1
14438,6317,pepperoni_s,1
14439,6318,hawaiian_s,1
14440,6318,ital_supr_l,1
14441,6319,cali_ckn_m,1
14442,6319,napolitana_s,1
14443,6319,sicilian_m,1
14444,6319,veggie_veg_m,1
14445,6320,ckn_pesto_l,1
14446,6320,sicilian_s,1
14447,6321,bbq_ckn_m,2
14448,6321,ital_cpcllo_l,1
14449,6322,mexicana_l,1
14450,6322,thai_ckn_l,1
14451,6323,southw_ckn_l,1
14452,6323,the_greek_s,1
14453,6324,sicilian_m,1
14454,6325,ital_cpcllo_l,1
14455,6325,pepperoni_m,1
14456,6325,prsc_argla_m,1
14457,6326,bbq_ckn_l,1
14458,6327,the_greek_xl,1
14459,6328,southw_ckn_m,1
14460,6329,bbq_ckn_m,1
14461,6329,cali_ckn_m,1
14462,6329,five_cheese_l,1
14463,6329,prsc_argla_l,1
14464,6329,soppressata_l,1
14465,6330,classic_dlx_s,1
14466,6330,spicy_ital_l,1
14467,6330,spicy_ital_s,1
14468,6331,big_meat_s,1
14469,6331,cali_ckn_l,1
14470,6331,five_cheese_l,1
14471,6331,spin_pesto_l,1
14472,6332,green_garden_s,1
14473,6333,ckn_alfredo_m,1
14474,6333,five_cheese_l,1
14475,6333,mediterraneo_m,1
14476,6333,napolitana_l,1
14477,6334,hawaiian_s,1
14478,6334,ital_supr_m,1
14479,6334,napolitana_l,1
14480,6335,classic_dlx_m,1
14481,6335,hawaiian_l,1
14482,6335,mediterraneo_m,1
14483,6335,mexicana_m,1
14484,6335,sicilian_l,1
14485,6335,veggie_veg_m,1
14486,6336,pepperoni_m,1
14487,6336,southw_ckn_l,1
14488,6337,bbq_ckn_l,1
14489,6337,big_meat_s,1
14490,6337,ckn_pesto_m,1
14491,6337,classic_dlx_m,1
14492,6337,four_cheese_l,1
14493,6337,hawaiian_s,1
14494,6337,ital_veggie_l,1
14495,6337,pep_msh_pep_l,1
14496,6337,pep_msh_pep_m,1
14497,6337,spicy_ital_s,1
14498,6337,spin_pesto_l,1
14499,6337,thai_ckn_l,1
14500,6338,hawaiian_l,1
14501,6339,thai_ckn_l,1
14502,6340,hawaiian_s,1
14503,6341,sicilian_m,1
14504,6342,hawaiian_s,1
14505,6342,ital_veggie_s,1
14506,6342,mexicana_l,1
14507,6342,spinach_fet_m,1
14508,6343,spin_pesto_m,1
14509,6344,four_cheese_l,1
14510,6345,mexicana_l,1
14511,6346,cali_ckn_s,1
14512,6347,peppr_salami_s,1
14513,6347,spicy_ital_l,1
14514,6347,thai_ckn_m,1
14515,6347,veggie_veg_s,1
14516,6348,thai_ckn_s,1
14517,6349,veggie_veg_s,1
14518,6350,green_garden_m,1
14519,6351,cali_ckn_l,1
14520,6351,hawaiian_l,1
14521,6351,sicilian_m,1
14522,6351,spicy_ital_l,1
14523,6352,thai_ckn_s,1
14524,6352,veggie_veg_s,1
14525,6353,sicilian_s,1
14526,6354,four_cheese_l,1
14527,6354,hawaiian_s,1
14528,6354,pepperoni_m,1
14529,6355,big_meat_s,1
14530,6355,cali_ckn_m,1
14531,6355,five_cheese_l,1
14532,6355,pepperoni_s,1
14533,6356,ital_veggie_l,1
14534,6357,bbq_ckn_m,1
14535,6357,pepperoni_m,1
14536,6357,veggie_veg_l,1
14537,6358,ital_cpcllo_m,1
14538,6358,ital_veggie_m,1
14539,6358,southw_ckn_l,1
14540,6359,soppressata_l,1
14541,6360,napolitana_m,1
14542,6360,pep_msh_pep_s,1
14543,6360,peppr_salami_m,1
14544,6360,spin_pesto_s,1
14545,6361,spinach_fet_s,1
14546,6362,bbq_ckn_s,1
14547,6363,cali_ckn_l,1
14548,6363,pep_msh_pep_m,1
14549,6363,peppr_salami_l,1
14550,6363,soppressata_s,1
14551,6364,bbq_ckn_l,1
14552,6364,ital_cpcllo_l,1
14553,6364,ital_supr_l,1
14554,6364,ital_supr_m,1
14555,6365,soppressata_m,1
14556,6366,napolitana_s,1
14557,6366,spicy_ital_m,1
14558,6366,spinach_supr_l,1
14559,6367,classic_dlx_m,1
14560,6367,hawaiian_l,1
14561,6367,ital_cpcllo_l,1
14562,6367,peppr_salami_m,1
14563,6368,calabrese_m,1
14564,6368,mexicana_l,1
14565,6369,ital_cpcllo_s,1
14566,6369,mexicana_m,1
14567,6369,the_greek_m,1
14568,6369,the_greek_xl,1
14569,6370,green_garden_m,1
14570,6370,napolitana_s,1
14571,6370,sicilian_m,1
14572,6371,green_garden_s,1
14573,6371,veggie_veg_l,1
14574,6372,ckn_pesto_l,1
14575,6372,thai_ckn_l,1
14576,6373,brie_carre_s,1
14577,6374,ital_supr_m,1
14578,6375,classic_dlx_l,1
14579,6376,bbq_ckn_m,1
14580,6376,calabrese_m,1
14581,6376,mexicana_l,1
14582,6376,prsc_argla_s,1
14583,6377,four_cheese_l,1
14584,6377,green_garden_s,1
14585,6377,sicilian_s,1
14586,6377,southw_ckn_s,1
14587,6378,classic_dlx_m,1
14588,6378,pep_msh_pep_s,1
14589,6379,mexicana_m,1
14590,6379,southw_ckn_l,1
14591,6380,cali_ckn_m,1
14592,6380,southw_ckn_l,1
14593,6381,calabrese_s,1
14594,6381,cali_ckn_m,1
14595,6381,peppr_salami_l,1
14596,6381,soppressata_l,1
14597,6382,five_cheese_l,1
14598,6382,southw_ckn_m,1
14599,6383,ckn_pesto_s,1
14600,6383,prsc_argla_m,1
14601,6383,sicilian_s,1
14602,6383,southw_ckn_m,1
14603,6384,prsc_argla_s,1
14604,6384,sicilian_m,1
14605,6385,bbq_ckn_l,1
14606,6386,four_cheese_l,1
14607,6386,veggie_veg_m,1
14608,6387,prsc_argla_m,1
14609,6387,southw_ckn_l,1
14610,6387,thai_ckn_l,1
14611,6387,thai_ckn_m,1
14612,6388,four_cheese_m,1
14613,6388,spicy_ital_m,1
14614,6389,four_cheese_m,1
14615,6389,southw_ckn_s,1
14616,6389,the_greek_xl,1
14617,6389,veggie_veg_s,1
14618,6390,peppr_salami_m,1
14619,6390,prsc_argla_m,1
14620,6390,spicy_ital_l,1
14621,6390,veggie_veg_m,1
14622,6391,ital_supr_m,1
14623,6391,southw_ckn_l,1
14624,6392,bbq_ckn_l,1
14625,6392,calabrese_m,1
14626,6392,ckn_pesto_m,1
14627,6392,hawaiian_s,1
14628,6392,ital_supr_m,1
14629,6392,ital_veggie_m,1
14630,6392,mexicana_m,1
14631,6392,pepperoni_m,1
14632,6392,peppr_salami_l,1
14633,6392,peppr_salami_s,1
14634,6392,thai_ckn_m,1
14635,6392,veggie_veg_s,1
14636,6393,green_garden_m,1
14637,6394,hawaiian_l,1
14638,6394,mexicana_l,1
14639,6394,soppressata_l,1
14640,6395,classic_dlx_m,1
14641,6395,ital_supr_m,1
14642,6396,thai_ckn_m,1
14643,6397,ital_cpcllo_s,1
14644,6398,pep_msh_pep_l,1
14645,6399,sicilian_m,1
14646,6400,cali_ckn_m,1
14647,6400,four_cheese_m,1
14648,6400,pep_msh_pep_m,1
14649,6400,prsc_argla_s,1
14650,6401,big_meat_s,1
14651,6401,classic_dlx_s,1
14652,6402,green_garden_s,1
14653,6403,thai_ckn_l,1
14654,6404,ckn_pesto_s,1
14655,6404,classic_dlx_l,1
14656,6404,peppr_salami_l,1
14657,6404,spicy_ital_s,1
14658,6405,southw_ckn_l,1
14659,6406,ital_veggie_s,1
14660,6407,ital_cpcllo_s,1
14661,6407,spin_pesto_s,1
14662,6408,five_cheese_l,1
14663,6408,pep_msh_pep_s,1
14664,6409,big_meat_s,1
14665,6410,classic_dlx_s,1
14666,6410,ital_supr_m,1
14667,6411,ital_supr_m,1
14668,6411,veggie_veg_m,1
14669,6412,big_meat_s,1
14670,6412,spinach_fet_s,1
14671,6413,spin_pesto_s,1
14672,6413,the_greek_xl,1
14673,6414,calabrese_m,1
14674,6414,southw_ckn_l,1
14675,6415,big_meat_s,1
14676,6415,calabrese_m,1
14677,6415,sicilian_l,1
14678,6415,thai_ckn_l,1
14679,6416,brie_carre_s,1
14680,6416,soppressata_l,1
14681,6417,the_greek_s,1
14682,6418,big_meat_s,1
14683,6418,ital_supr_l,1
14684,6418,mexicana_l,1
14685,6419,four_cheese_l,1
14686,6419,soppressata_m,1
14687,6419,the_greek_s,1
14688,6420,five_cheese_l,2
14689,6420,hawaiian_s,1
14690,6421,ckn_alfredo_l,1
14691,6421,five_cheese_l,1
14692,6421,four_cheese_l,1
14693,6421,mexicana_m,1
14694,6421,southw_ckn_l,1
14695,6422,ital_veggie_m,1
14696,6423,bbq_ckn_l,1
14697,6423,pep_msh_pep_s,1
14698,6423,spicy_ital_l,1
14699,6423,spinach_fet_l,1
14700,6424,classic_dlx_m,1
14701,6424,thai_ckn_s,1
14702,6425,thai_ckn_l,1
14703,6426,hawaiian_s,1
14704,6427,bbq_ckn_m,1
14705,6427,ital_veggie_l,1
14706,6427,ital_veggie_m,1
14707,6428,spinach_fet_l,1
14708,6428,thai_ckn_s,1
14709,6428,the_greek_xl,1
14710,6429,big_meat_s,1
14711,6429,hawaiian_l,1
14712,6429,ital_supr_m,1
14713,6429,thai_ckn_m,1
14714,6430,cali_ckn_s,1
14715,6430,four_cheese_l,1
14716,6431,five_cheese_l,1
14717,6431,spicy_ital_s,1
14718,6431,thai_ckn_m,1
14719,6432,bbq_ckn_l,1
14720,6432,four_cheese_l,1
14721,6433,cali_ckn_m,1
14722,6433,the_greek_l,1
14723,6434,bbq_ckn_l,1
14724,6434,bbq_ckn_m,1
14725,6435,the_greek_xl,1
14726,6436,soppressata_l,1
14727,6437,sicilian_s,1
14728,6438,mexicana_m,1
14729,6438,southw_ckn_l,1
14730,6439,napolitana_l,1
14731,6440,spinach_fet_l,2
14732,6441,green_garden_m,1
14733,6442,veggie_veg_m,1
14734,6443,green_garden_s,1
14735,6443,ital_veggie_s,1
14736,6443,prsc_argla_m,1
14737,6444,big_meat_s,1
14738,6444,cali_ckn_s,1
14739,6445,calabrese_s,1
14740,6445,napolitana_m,1
14741,6446,spicy_ital_l,1
14742,6446,veggie_veg_l,1
14743,6447,five_cheese_l,1
14744,6447,thai_ckn_l,1
14745,6448,bbq_ckn_s,1
14746,6448,peppr_salami_l,1
14747,6448,soppressata_s,1
14748,6449,big_meat_s,1
14749,6450,bbq_ckn_l,1
14750,6450,calabrese_l,1
14751,6451,cali_ckn_m,1
14752,6451,mediterraneo_l,1
14753,6452,hawaiian_s,1
14754,6452,sicilian_s,1
14755,6453,mediterraneo_l,1
14756,6454,classic_dlx_l,1
14757,6455,veggie_veg_m,1
14758,6456,big_meat_s,1
14759,6457,calabrese_m,1
14760,6457,peppr_salami_m,2
14761,6457,southw_ckn_l,1
14762,6458,sicilian_m,1
