order_details_id,order_id,pizza_id,quantity
46447,20401,hawaiian_m,1
46448,20402,mexicana_m,1
46449,20403,bbq_ckn_l,1
46450,20403,bbq_ckn_m,1
46451,20403,sicilian_m,1
46452,20403,spinach_fet_l,1
46453,20404,sicilian_s,1
46454,20405,brie_carre_s,1
46455,20405,cali_ckn_l,1
46456,20405,ckn_pesto_s,1
46457,20405,classic_dlx_m,1
46458,20405,ital_cpcllo_l,1
46459,20405,ital_supr_l,1
46460,20405,napolitana_s,1
46461,20405,pepperoni_s,1
46462,20405,peppr_salami_m,1
46463,20405,thai_ckn_l,2
46464,20406,spicy_ital_l,1
46465,20407,cali_ckn_l,1
46466,20407,cali_ckn_m,1
46467,20407,ital_supr_m,1
46468,20407,peppr_salami_l,1
46469,20408,spinach_supr_m,1
46470,20409,cali_ckn_m,1
46471,20409,pepperoni_l,1
46472,20409,thai_ckn_l,2
46473,20410,spinach_fet_m,1
46474,20411,bbq_ckn_l,1
46475,20411,big_meat_s,1
46476,20411,ital_cpcllo_s,1
46477,20412,mediterraneo_l,1
46478,20412,soppressata_l,1
46479,20412,southw_ckn_l,1
46480,20412,spinach_supr_s,1
46481,20413,hawaiian_l,1
46482,20413,ital_supr_s,1
46483,20413,pep_msh_pep_s,1
46484,20413,prsc_argla_s,1
46485,20413,southw_ckn_s,1
46486,20414,veggie_veg_m,1
46487,20415,ckn_alfredo_l,1
46488,20415,ckn_pesto_s,1
46489,20415,pepperoni_l,1
46490,20415,spinach_fet_m,1
46491,20416,southw_ckn_l,1
46492,20416,thai_ckn_m,1
46493,20417,calabrese_m,1
46494,20418,bbq_ckn_l,1
46495,20418,cali_ckn_s,1
46496,20418,hawaiian_l,2
46497,20419,cali_ckn_l,1
46498,20419,the_greek_m,1
46499,20420,ital_supr_l,1
46500,20420,spicy_ital_l,1
46501,20421,ckn_alfredo_m,1
46502,20421,mediterraneo_l,1
46503,20422,peppr_salami_s,1
46504,20423,cali_ckn_s,1
46505,20423,spinach_fet_l,1
46506,20424,calabrese_m,1
46507,20424,soppressata_l,1
46508,20425,ital_cpcllo_l,1
46509,20425,ital_cpcllo_s,1
46510,20425,mexicana_m,1
46511,20426,ckn_alfredo_m,1
46512,20426,sicilian_l,1
46513,20426,veggie_veg_l,1
46514,20427,southw_ckn_s,1
46515,20428,classic_dlx_l,1
46516,20429,brie_carre_s,1
46517,20429,thai_ckn_l,1
46518,20430,cali_ckn_m,1
46519,20430,classic_dlx_m,1
46520,20431,cali_ckn_l,1
46521,20431,thai_ckn_s,1
46522,20432,big_meat_s,1
46523,20432,prsc_argla_m,1
46524,20433,four_cheese_m,1
46525,20433,napolitana_m,1
46526,20434,calabrese_l,1
46527,20434,cali_ckn_m,1
46528,20434,prsc_argla_s,1
46529,20434,sicilian_l,1
46530,20435,cali_ckn_l,1
46531,20435,mediterraneo_m,1
46532,20436,thai_ckn_l,1
46533,20437,cali_ckn_s,1
46534,20437,southw_ckn_l,1
46535,20437,spinach_fet_l,1
46536,20437,thai_ckn_l,1
46537,20438,big_meat_s,1
46538,20438,spinach_supr_m,1
46539,20439,hawaiian_s,1
46540,20439,ital_veggie_l,1
46541,20439,pepperoni_m,1
46542,20439,soppressata_l,1
46543,20440,cali_ckn_l,2
46544,20440,ckn_alfredo_s,1
46545,20440,veggie_veg_l,1
46546,20441,spinach_fet_s,1
46547,20442,ital_veggie_m,1
46548,20442,thai_ckn_l,1
46549,20443,calabrese_m,1
46550,20443,green_garden_s,1
46551,20444,ital_supr_s,1
46552,20444,spinach_fet_m,1
46553,20445,classic_dlx_m,1
46554,20446,green_garden_m,1
46555,20446,prsc_argla_m,1
46556,20446,veggie_veg_m,1
46557,20447,ital_veggie_m,1
46558,20447,peppr_salami_l,1
46559,20447,southw_ckn_m,1
46560,20448,classic_dlx_l,1
46561,20448,the_greek_s,1
46562,20449,calabrese_m,1
46563,20449,four_cheese_l,1
46564,20449,veggie_veg_m,1
46565,20450,ital_veggie_m,1
46566,20451,cali_ckn_m,1
46567,20451,spin_pesto_l,1
46568,20452,sicilian_s,1
46569,20453,bbq_ckn_s,1
46570,20454,thai_ckn_s,1
46571,20455,spinach_supr_l,1
46572,20456,mediterraneo_l,1
46573,20457,thai_ckn_l,1
46574,20458,big_meat_s,1
46575,20458,four_cheese_l,1
46576,20458,mediterraneo_s,1
46577,20458,napolitana_l,1
46578,20458,southw_ckn_m,1
46579,20459,classic_dlx_s,1
46580,20459,ital_veggie_m,1
46581,20459,spin_pesto_l,1
46582,20459,thai_ckn_l,1
46583,20460,sicilian_s,1
46584,20460,spicy_ital_l,1
46585,20460,the_greek_m,1
46586,20460,veggie_veg_l,1
46587,20460,veggie_veg_m,1
46588,20461,four_cheese_l,1
46589,20461,mexicana_s,1
46590,20462,soppressata_l,1
46591,20463,brie_carre_s,1
46592,20463,ckn_pesto_m,1
46593,20463,classic_dlx_l,1
46594,20463,four_cheese_l,1
46595,20463,mediterraneo_m,1
46596,20463,napolitana_m,1
46597,20463,pepperoni_m,1
46598,20463,spicy_ital_s,1
46599,20463,spinach_fet_m,1
46600,20463,spinach_fet_s,1
46601,20464,bbq_ckn_s,1
46602,20464,cali_ckn_l,1
46603,20464,peppr_salami_l,1
46604,20465,ital_cpcllo_l,1
46605,20466,spinach_fet_m,1
46606,20467,ckn_alfredo_m,1
46607,20467,ckn_pesto_m,1
46608,20467,classic_dlx_m,1
46609,20467,four_cheese_l,1
46610,20467,hawaiian_s,1
46611,20467,ital_veggie_m,1
46612,20467,ital_veggie_s,1
46613,20467,pep_msh_pep_s,1
46614,20467,sicilian_l,1
46615,20467,spin_pesto_m,1
46616,20467,veggie_veg_m,1
46617,20468,bbq_ckn_s,1
46618,20469,sicilian_s,1
46619,20470,thai_ckn_l,1
46620,20471,cali_ckn_s,1
46621,20472,veggie_veg_s,1
46622,20473,four_cheese_l,1
46623,20473,hawaiian_m,1
46624,20473,mediterraneo_l,1
46625,20473,mexicana_m,1
46626,20474,pepperoni_m,1
46627,20474,sicilian_m,1
46628,20474,spinach_supr_s,1
46629,20474,thai_ckn_s,1
46630,20475,sicilian_s,1
46631,20475,spinach_supr_l,1
46632,20476,calabrese_m,1
46633,20476,mediterraneo_s,1
46634,20477,pepperoni_l,1
46635,20477,peppr_salami_m,1
46636,20478,bbq_ckn_l,1
46637,20478,calabrese_m,1
46638,20478,cali_ckn_m,1
46639,20478,five_cheese_l,1
46640,20479,spinach_fet_m,1
46641,20480,green_garden_m,1
46642,20480,hawaiian_s,1
46643,20481,ital_veggie_m,1
46644,20482,mediterraneo_m,1
46645,20482,napolitana_s,1
46646,20483,mexicana_l,1
46647,20483,pepperoni_m,1
46648,20483,the_greek_xl,1
46649,20484,cali_ckn_m,1
46650,20484,mediterraneo_s,1
46651,20484,the_greek_xl,1
46652,20485,bbq_ckn_m,1
46653,20485,prsc_argla_m,1
46654,20485,southw_ckn_m,1
46655,20486,the_greek_xl,1
46656,20487,mediterraneo_l,1
46657,20487,napolitana_m,1
46658,20487,thai_ckn_l,1
46659,20487,the_greek_l,1
46660,20488,ital_supr_l,1
46661,20488,veggie_veg_l,1
46662,20489,green_garden_s,1
46663,20489,mexicana_m,1
46664,20490,sicilian_s,1
46665,20491,five_cheese_l,1
46666,20492,pepperoni_s,1
46667,20493,prsc_argla_m,1
46668,20494,ital_veggie_m,1
46669,20494,the_greek_m,1
46670,20495,prsc_argla_l,1
46671,20495,the_greek_s,1
46672,20496,ckn_pesto_m,1
46673,20496,sicilian_s,1
46674,20497,ckn_alfredo_m,1
46675,20497,spicy_ital_s,1
46676,20498,spicy_ital_l,1
46677,20498,spinach_supr_m,1
46678,20498,thai_ckn_l,1
46679,20499,pep_msh_pep_m,1
46680,20499,thai_ckn_l,1
46681,20500,thai_ckn_s,1
46682,20501,four_cheese_l,1
46683,20501,pepperoni_s,1
46684,20502,ckn_alfredo_l,1
46685,20502,ital_cpcllo_l,1
46686,20503,ital_cpcllo_l,1
46687,20504,ckn_pesto_l,1
46688,20504,ital_supr_m,1
46689,20504,veggie_veg_l,1
46690,20505,five_cheese_l,1
46691,20505,pepperoni_l,1
46692,20506,bbq_ckn_m,1
46693,20507,big_meat_s,1
46694,20508,ital_supr_m,1
46695,20508,soppressata_m,1
46696,20508,soppressata_s,1
46697,20509,cali_ckn_l,1
46698,20509,ital_cpcllo_l,1
46699,20510,ital_cpcllo_l,1
46700,20510,pep_msh_pep_s,1
46701,20510,spinach_fet_m,1
46702,20510,thai_ckn_l,1
46703,20511,five_cheese_l,1
46704,20511,green_garden_s,1
46705,20511,ital_supr_m,1
46706,20511,peppr_salami_s,1
46707,20511,sicilian_l,1
46708,20511,the_greek_xl,1
46709,20512,big_meat_s,1
46710,20512,mediterraneo_l,1
46711,20512,napolitana_s,1
46712,20512,prsc_argla_l,1
46713,20513,brie_carre_s,1
46714,20513,pep_msh_pep_s,1
46715,20513,pepperoni_s,1
46716,20514,brie_carre_s,2
46717,20514,southw_ckn_l,1
46718,20515,cali_ckn_m,1
46719,20516,four_cheese_l,1
46720,20517,veggie_veg_m,1
46721,20518,cali_ckn_m,1
46722,20518,cali_ckn_s,1
46723,20518,hawaiian_s,1
46724,20518,ital_cpcllo_s,1
46725,20518,ital_supr_m,1
46726,20518,southw_ckn_s,1
46727,20518,veggie_veg_m,1
46728,20519,prsc_argla_m,1
46729,20519,spicy_ital_m,1
46730,20520,napolitana_m,1
46731,20521,cali_ckn_l,1
46732,20522,spinach_fet_l,1
46733,20523,peppr_salami_l,1
46734,20523,sicilian_l,1
46735,20523,spicy_ital_m,1
46736,20524,cali_ckn_l,1
46737,20524,classic_dlx_s,1
46738,20524,five_cheese_l,1
46739,20524,hawaiian_l,1
46740,20524,mexicana_l,1
46741,20524,mexicana_s,1
46742,20524,napolitana_s,2
46743,20524,pep_msh_pep_s,1
46744,20524,pepperoni_m,2
46745,20524,soppressata_m,1
46746,20524,spinach_supr_m,1
46747,20524,the_greek_xl,1
46748,20524,veggie_veg_l,1
46749,20525,southw_ckn_l,1
46750,20526,ckn_alfredo_s,1
46751,20526,prsc_argla_s,1
46752,20527,pepperoni_s,1
46753,20528,ckn_pesto_s,1
46754,20528,southw_ckn_m,1
46755,20529,southw_ckn_l,1
46756,20530,cali_ckn_m,1
46757,20530,hawaiian_m,1
46758,20531,classic_dlx_s,1
46759,20532,ckn_pesto_m,1
46760,20532,hawaiian_s,1
46761,20533,the_greek_m,1
46762,20534,classic_dlx_m,1
46763,20534,spin_pesto_s,1
46764,20535,hawaiian_s,1
46765,20535,spinach_fet_l,1
46766,20536,mediterraneo_l,1
46767,20536,southw_ckn_l,1
46768,20536,southw_ckn_m,1
46769,20536,spicy_ital_l,1
46770,20537,bbq_ckn_l,1
46771,20537,hawaiian_l,1
46772,20537,pepperoni_s,1
46773,20538,mediterraneo_s,1
46774,20539,big_meat_s,1
46775,20539,peppr_salami_l,1
46776,20540,ckn_pesto_s,1
46777,20540,four_cheese_l,1
46778,20540,pep_msh_pep_l,1
46779,20540,sicilian_s,1
46780,20541,cali_ckn_l,1
46781,20541,ital_supr_l,1
46782,20541,ital_supr_m,1
46783,20541,pep_msh_pep_s,1
46784,20542,bbq_ckn_s,1
46785,20542,mexicana_s,1
46786,20542,soppressata_l,1
46787,20543,green_garden_m,1
46788,20543,ital_veggie_s,1
46789,20543,the_greek_xl,2
46790,20544,classic_dlx_m,1
46791,20545,bbq_ckn_l,1
46792,20546,hawaiian_m,1
46793,20546,ital_cpcllo_l,1
46794,20546,mexicana_s,1
46795,20546,southw_ckn_l,1
46796,20547,brie_carre_s,1
46797,20547,mediterraneo_l,1
46798,20547,the_greek_s,1
46799,20547,veggie_veg_s,1
46800,20548,four_cheese_l,1
46801,20548,pep_msh_pep_l,1
46802,20549,mediterraneo_s,1
46803,20549,spinach_supr_s,1
46804,20550,ital_cpcllo_m,1
46805,20550,prsc_argla_m,1
46806,20551,mediterraneo_m,1
46807,20551,peppr_salami_s,1
46808,20551,thai_ckn_l,1
46809,20551,the_greek_xl,1
46810,20552,classic_dlx_s,1
46811,20552,mediterraneo_m,1
46812,20552,pep_msh_pep_m,1
46813,20552,spinach_fet_l,1
46814,20553,bbq_ckn_s,1
46815,20553,green_garden_s,1
46816,20554,hawaiian_l,1
46817,20554,pepperoni_l,1
46818,20555,bbq_ckn_m,1
46819,20556,ital_cpcllo_m,1
46820,20557,bbq_ckn_l,1
46821,20557,hawaiian_l,1
46822,20557,ital_cpcllo_l,1
46823,20558,ital_cpcllo_m,1
46824,20558,the_greek_l,1
46825,20559,sicilian_s,1
46826,20560,big_meat_s,1
46827,20560,four_cheese_m,1
46828,20560,ital_supr_l,1
46829,20560,southw_ckn_m,1
46830,20561,napolitana_l,1
46831,20561,pep_msh_pep_s,1
46832,20562,soppressata_l,1
46833,20563,classic_dlx_m,1
46834,20564,napolitana_s,1
46835,20564,peppr_salami_s,1
46836,20564,spicy_ital_m,1
46837,20564,spicy_ital_s,1
46838,20565,big_meat_s,1
46839,20566,classic_dlx_m,1
46840,20567,spinach_fet_m,1
46841,20568,big_meat_s,1
46842,20569,cali_ckn_l,1
46843,20569,cali_ckn_s,1
46844,20569,southw_ckn_l,1
46845,20570,five_cheese_l,1
46846,20570,pepperoni_m,1
46847,20570,prsc_argla_s,1
46848,20571,ital_cpcllo_l,1
46849,20572,bbq_ckn_m,1
46850,20572,classic_dlx_m,1
46851,20573,big_meat_s,1
46852,20574,bbq_ckn_l,1
46853,20574,four_cheese_l,1
46854,20575,classic_dlx_s,1
46855,20576,mexicana_l,1
46856,20576,spin_pesto_s,1
46857,20576,the_greek_xl,1
46858,20577,mediterraneo_s,1
46859,20578,four_cheese_l,1
46860,20579,mediterraneo_s,1
46861,20579,sicilian_l,1
46862,20579,the_greek_m,1
46863,20580,calabrese_l,1
46864,20580,calabrese_m,1
46865,20580,classic_dlx_s,1
46866,20580,five_cheese_l,1
46867,20580,hawaiian_l,1
46868,20580,ital_supr_m,1
46869,20580,ital_veggie_l,1
46870,20580,mexicana_l,1
46871,20580,peppr_salami_l,1
46872,20580,peppr_salami_s,1
46873,20580,southw_ckn_m,1
46874,20580,spicy_ital_l,1
46875,20580,thai_ckn_l,1
46876,20581,ital_cpcllo_s,1
46877,20581,sicilian_l,1
46878,20581,sicilian_m,1
46879,20581,spinach_supr_l,1
46880,20582,cali_ckn_l,1
46881,20583,classic_dlx_l,1
46882,20583,veggie_veg_m,1
46883,20584,pep_msh_pep_m,1
46884,20585,pepperoni_s,1
46885,20586,hawaiian_l,1
46886,20586,mexicana_s,1
46887,20586,peppr_salami_l,1
46888,20587,ckn_alfredo_m,1
46889,20588,mexicana_l,1
46890,20589,spinach_fet_m,1
46891,20590,classic_dlx_l,1
46892,20590,green_garden_l,1
46893,20591,cali_ckn_s,1
46894,20592,sicilian_l,1
46895,20592,veggie_veg_m,1
46896,20593,the_greek_xl,1
46897,20594,calabrese_l,1
46898,20595,ckn_alfredo_m,1
46899,20596,spinach_fet_m,1
46900,20597,classic_dlx_m,1
46901,20597,four_cheese_m,1
46902,20597,hawaiian_m,1
46903,20597,the_greek_xl,1
46904,20598,green_garden_m,1
46905,20598,mediterraneo_s,1
46906,20598,spicy_ital_l,1
46907,20599,spinach_supr_m,1
46908,20600,spin_pesto_s,1
46909,20601,green_garden_s,1
46910,20601,hawaiian_s,1
46911,20601,ital_supr_m,1
46912,20602,brie_carre_s,1
46913,20603,big_meat_s,1
46914,20603,cali_ckn_s,1
46915,20604,the_greek_xl,1
46916,20605,bbq_ckn_l,1
46917,20605,cali_ckn_m,1
46918,20606,pepperoni_m,1
46919,20606,spicy_ital_l,1
46920,20606,spicy_ital_s,1
46921,20606,thai_ckn_m,1
46922,20607,classic_dlx_l,1
46923,20608,bbq_ckn_l,1
46924,20608,sicilian_s,1
46925,20609,napolitana_m,1
46926,20609,pepperoni_l,1
46927,20610,ital_supr_l,1
46928,20611,spinach_supr_m,1
46929,20612,veggie_veg_m,1
46930,20613,cali_ckn_l,1
46931,20613,sicilian_s,1
46932,20614,big_meat_s,1
46933,20614,the_greek_s,1
46934,20615,prsc_argla_l,1
46935,20615,soppressata_m,1
46936,20615,spinach_fet_s,1
46937,20616,ckn_pesto_m,1
46938,20616,pepperoni_l,1
46939,20617,ital_cpcllo_m,1
46940,20617,veggie_veg_l,1
46941,20618,pep_msh_pep_s,1
46942,20619,cali_ckn_l,1
46943,20619,cali_ckn_m,1
46944,20619,green_garden_s,1
46945,20619,spinach_fet_l,1
46946,20620,mediterraneo_l,1
46947,20620,sicilian_l,1
46948,20621,big_meat_s,1
46949,20622,spicy_ital_l,1
46950,20623,hawaiian_s,1
46951,20624,spicy_ital_s,1
46952,20625,hawaiian_s,1
46953,20625,sicilian_l,1
46954,20626,southw_ckn_l,1
46955,20626,veggie_veg_l,1
46956,20627,bbq_ckn_l,1
46957,20628,classic_dlx_l,1
46958,20628,pepperoni_s,1
46959,20628,veggie_veg_l,1
46960,20629,ckn_alfredo_s,1
46961,20630,classic_dlx_s,1
46962,20630,ital_supr_s,1
46963,20631,ital_veggie_s,1
46964,20631,the_greek_l,1
46965,20632,spicy_ital_l,1
46966,20633,five_cheese_l,1
46967,20634,ital_veggie_m,1
46968,20634,spicy_ital_l,1
46969,20634,spicy_ital_s,1
46970,20635,hawaiian_l,1
46971,20635,ital_supr_m,1
46972,20635,ital_veggie_l,1
46973,20636,sicilian_s,1
46974,20637,spinach_fet_s,1
46975,20638,five_cheese_l,1
46976,20638,hawaiian_s,1
46977,20639,classic_dlx_s,1
46978,20640,ital_supr_m,1
46979,20640,prsc_argla_l,1
46980,20641,pepperoni_m,1
46981,20642,ital_cpcllo_l,1
46982,20643,soppressata_s,1
46983,20644,veggie_veg_m,1
46984,20645,thai_ckn_m,1
46985,20646,pepperoni_l,1
46986,20647,sicilian_l,1
46987,20648,brie_carre_s,1
46988,20648,ckn_pesto_l,1
46989,20649,bbq_ckn_l,1
46990,20650,classic_dlx_s,1
46991,20651,mediterraneo_m,1
46992,20652,pepperoni_m,1
46993,20652,thai_ckn_m,1
46994,20653,peppr_salami_m,1
46995,20654,five_cheese_l,1
46996,20654,ital_veggie_m,1
46997,20654,soppressata_l,1
46998,20655,prsc_argla_s,1
46999,20656,pepperoni_l,1
47000,20657,bbq_ckn_l,1
47001,20657,big_meat_s,1
47002,20657,four_cheese_m,2
47003,20658,veggie_veg_l,1
47004,20659,bbq_ckn_m,1
47005,20660,ckn_alfredo_m,1
47006,20660,ckn_pesto_l,1
47007,20660,ckn_pesto_m,1
47008,20660,green_garden_m,1
47009,20660,ital_cpcllo_l,1
47010,20660,pepperoni_s,1
47011,20660,spin_pesto_m,1
47012,20660,thai_ckn_l,1
47013,20661,spinach_fet_s,1
47014,20662,ital_supr_l,1
47015,20663,pep_msh_pep_m,1
47016,20664,prsc_argla_s,1
47017,20665,cali_ckn_l,2
47018,20666,cali_ckn_l,1
47019,20666,ital_supr_l,1
47020,20666,prsc_argla_s,1
47021,20667,hawaiian_s,1
47022,20667,pepperoni_m,1
47023,20667,the_greek_xl,1
47024,20668,pepperoni_l,1
47025,20668,soppressata_l,1
47026,20669,peppr_salami_m,1
47027,20670,ckn_alfredo_m,1
47028,20671,bbq_ckn_l,1
47029,20671,ital_cpcllo_s,2
47030,20671,veggie_veg_s,1
47031,20672,ital_veggie_m,1
47032,20672,pepperoni_l,1
47033,20673,mexicana_l,1
47034,20674,bbq_ckn_m,1
47035,20674,big_meat_s,1
47036,20674,cali_ckn_l,1
47037,20674,napolitana_m,1
47038,20675,hawaiian_l,1
47039,20675,hawaiian_s,1
47040,20675,napolitana_l,1
47041,20675,thai_ckn_l,1
47042,20676,four_cheese_m,1
47043,20676,pepperoni_l,1
47044,20676,sicilian_s,1
47045,20676,thai_ckn_s,1
47046,20677,ital_supr_m,1
47047,20678,veggie_veg_m,1
47048,20679,cali_ckn_m,1
47049,20679,classic_dlx_s,1
47050,20680,cali_ckn_l,1
47051,20680,ital_supr_l,1
47052,20680,peppr_salami_s,1
47053,20680,spinach_supr_m,1
47054,20681,pep_msh_pep_s,1
47055,20681,spin_pesto_s,1
47056,20682,mexicana_m,1
47057,20682,southw_ckn_l,1
47058,20683,bbq_ckn_l,1
47059,20683,four_cheese_l,1
47060,20683,mediterraneo_l,1
47061,20683,mediterraneo_s,1
47062,20684,peppr_salami_s,1
47063,20684,spin_pesto_l,1
47064,20684,the_greek_m,1
47065,20684,veggie_veg_s,1
47066,20685,calabrese_l,1
47067,20685,spin_pesto_s,1
47068,20686,calabrese_m,1
47069,20686,prsc_argla_l,1
47070,20686,thai_ckn_l,1
47071,20687,ckn_alfredo_m,1
47072,20687,classic_dlx_s,1
47073,20688,sicilian_m,1
47074,20688,southw_ckn_m,1
47075,20689,classic_dlx_m,1
47076,20690,ckn_pesto_m,1
47077,20691,thai_ckn_l,1
47078,20692,bbq_ckn_l,1
47079,20692,napolitana_s,1
47080,20693,brie_carre_s,1
47081,20693,five_cheese_l,1
47082,20693,ital_supr_l,1
47083,20693,spicy_ital_l,1
47084,20694,sicilian_l,1
47085,20694,spinach_supr_l,1
47086,20695,pep_msh_pep_s,1
47087,20696,spin_pesto_s,1
47088,20697,big_meat_s,1
47089,20697,ital_cpcllo_l,1
47090,20697,pepperoni_m,1
47091,20698,classic_dlx_s,1
47092,20699,cali_ckn_s,1
47093,20700,four_cheese_m,1
47094,20701,classic_dlx_m,1
47095,20701,the_greek_xl,1
47096,20702,ital_veggie_l,1
47097,20702,pep_msh_pep_s,1
47098,20703,ckn_pesto_m,1
47099,20704,big_meat_s,2
47100,20704,calabrese_m,1
47101,20704,classic_dlx_m,1
47102,20704,five_cheese_l,1
47103,20704,green_garden_s,1
47104,20704,ital_supr_m,2
47105,20704,napolitana_s,1
47106,20704,peppr_salami_l,1
47107,20704,sicilian_l,1
47108,20704,spin_pesto_m,1
47109,20704,thai_ckn_s,1
47110,20705,ital_supr_l,1
47111,20706,big_meat_s,1
47112,20707,spicy_ital_l,1
47113,20708,prsc_argla_s,1
47114,20708,spicy_ital_s,1
47115,20709,mexicana_l,1
47116,20709,southw_ckn_s,1
47117,20710,big_meat_s,1
47118,20710,classic_dlx_m,1
47119,20710,ital_veggie_l,1
47120,20710,ital_veggie_m,1
47121,20710,ital_veggie_s,1
47122,20710,napolitana_s,1
47123,20710,pep_msh_pep_l,1
47124,20710,pep_msh_pep_m,1
47125,20710,pep_msh_pep_s,1
47126,20710,peppr_salami_l,1
47127,20710,sicilian_m,1
47128,20710,southw_ckn_l,1
47129,20710,spinach_fet_m,1
47130,20710,spinach_supr_l,1
47131,20710,veggie_veg_m,1
47132,20711,prsc_argla_s,1
47133,20711,the_greek_xl,1
47134,20712,ital_supr_m,1
47135,20713,classic_dlx_s,1
47136,20714,hawaiian_l,1
47137,20715,ckn_alfredo_m,1
47138,20715,ital_veggie_m,1
47139,20715,prsc_argla_s,1
47140,20715,thai_ckn_l,1
47141,20716,thai_ckn_l,1
47142,20717,bbq_ckn_s,1
47143,20718,five_cheese_l,1
47144,20719,hawaiian_s,1
47145,20720,big_meat_s,1
47146,20721,cali_ckn_l,1
47147,20721,four_cheese_l,1
47148,20721,napolitana_l,1
47149,20721,spin_pesto_s,1
47150,20722,ital_cpcllo_m,1
47151,20723,ital_supr_l,1
47152,20723,peppr_salami_m,1
47153,20723,southw_ckn_l,1
47154,20724,ckn_pesto_l,1
47155,20724,pepperoni_s,1
47156,20725,four_cheese_l,1
47157,20725,sicilian_s,1
47158,20726,pepperoni_l,1
47159,20726,southw_ckn_m,1
47160,20726,spicy_ital_s,1
47161,20726,thai_ckn_l,1
47162,20727,four_cheese_m,1
47163,20727,mexicana_l,1
47164,20728,cali_ckn_l,1
47165,20728,ital_cpcllo_l,1
47166,20728,mexicana_l,1
47167,20728,peppr_salami_l,1
47168,20729,ital_cpcllo_l,1
47169,20729,pepperoni_m,1
47170,20729,spinach_fet_m,1
47171,20730,spinach_supr_s,1
47172,20731,pepperoni_m,1
47173,20731,veggie_veg_m,1
47174,20732,big_meat_s,1
47175,20732,calabrese_m,1
47176,20733,classic_dlx_m,1
47177,20734,four_cheese_m,1
47178,20734,pepperoni_l,1
47179,20735,mexicana_l,1
47180,20735,mexicana_m,1
47181,20736,pepperoni_s,1
47182,20736,peppr_salami_l,1
47183,20737,spinach_supr_l,1
47184,20737,thai_ckn_l,1
47185,20738,bbq_ckn_l,1
47186,20738,prsc_argla_m,1
47187,20739,pepperoni_m,1
47188,20740,pepperoni_s,1
47189,20740,spinach_supr_s,1
47190,20740,the_greek_xl,1
47191,20741,big_meat_s,1
47192,20741,classic_dlx_m,1
47193,20742,prsc_argla_l,1
47194,20742,soppressata_s,1
47195,20743,cali_ckn_l,1
47196,20743,soppressata_l,1
47197,20743,thai_ckn_l,1
47198,20743,thai_ckn_s,1
47199,20744,cali_ckn_l,1
47200,20744,spin_pesto_m,1
47201,20745,ital_cpcllo_l,1
47202,20745,peppr_salami_l,1
47203,20745,southw_ckn_l,1
47204,20745,spicy_ital_l,1
47205,20746,hawaiian_s,1
47206,20746,peppr_salami_s,1
47207,20746,spicy_ital_l,1
47208,20747,big_meat_s,1
47209,20748,ckn_alfredo_m,1
47210,20748,classic_dlx_s,1
47211,20749,ckn_alfredo_s,1
47212,20749,hawaiian_l,1
47213,20749,mexicana_m,1
47214,20749,thai_ckn_l,1
47215,20750,ital_cpcllo_m,1
47216,20750,napolitana_m,1
47217,20750,pep_msh_pep_l,1
47218,20750,spicy_ital_l,1
47219,20751,bbq_ckn_l,1
47220,20751,sicilian_s,1
47221,20752,pepperoni_m,1
47222,20752,southw_ckn_m,1
47223,20753,hawaiian_m,1
47224,20753,ital_supr_l,1
47225,20754,five_cheese_l,1
47226,20754,green_garden_l,1
47227,20754,spicy_ital_l,1
47228,20754,spicy_ital_m,1
47229,20755,big_meat_s,1
47230,20755,ital_cpcllo_s,1
47231,20755,ital_veggie_m,1
47232,20755,soppressata_s,1
47233,20756,ckn_pesto_s,1
47234,20756,prsc_argla_l,1
47235,20756,thai_ckn_s,1
47236,20757,mediterraneo_l,1
47237,20758,veggie_veg_m,1
47238,20759,cali_ckn_s,1
47239,20760,ckn_pesto_l,1
47240,20761,brie_carre_s,1
47241,20761,calabrese_m,1
47242,20761,five_cheese_l,1
47243,20762,ckn_pesto_m,1
47244,20762,thai_ckn_l,1
47245,20763,cali_ckn_s,1
47246,20764,ital_cpcllo_l,1
47247,20764,sicilian_m,1
47248,20764,soppressata_s,1
47249,20764,veggie_veg_l,1
47250,20765,cali_ckn_s,1
47251,20765,ckn_alfredo_m,1
47252,20766,peppr_salami_s,1
47253,20767,cali_ckn_s,1
47254,20767,sicilian_s,1
47255,20768,big_meat_s,1
47256,20769,classic_dlx_m,1
47257,20769,four_cheese_m,1
47258,20770,peppr_salami_m,1
47259,20771,four_cheese_l,1
47260,20771,four_cheese_m,1
47261,20771,hawaiian_m,1
47262,20771,mediterraneo_l,1
47263,20772,cali_ckn_l,1
47264,20773,mediterraneo_s,1
47265,20774,bbq_ckn_l,1
47266,20774,sicilian_s,1
47267,20775,southw_ckn_s,1
47268,20775,thai_ckn_s,1
47269,20775,veggie_veg_s,1
47270,20776,southw_ckn_l,1
47271,20776,spin_pesto_l,1
47272,20777,hawaiian_s,1
47273,20778,five_cheese_l,1
47274,20778,four_cheese_m,1
47275,20778,mediterraneo_l,1
47276,20779,ckn_alfredo_m,1
47277,20779,four_cheese_m,1
47278,20780,cali_ckn_m,1
47279,20780,ckn_pesto_l,1
47280,20780,classic_dlx_m,1
47281,20780,mediterraneo_s,1
47282,20780,sicilian_m,1
47283,20780,southw_ckn_m,1
47284,20780,spicy_ital_l,1
47285,20781,prsc_argla_m,1
47286,20781,the_greek_m,1
